House;CardTitle;AmberControl;ExpectedAmber;ArtifactControl;CreatureControl;Efficiency;Recursion
Logos;[REDACTED];0,0;0,0;0,0;0,0;0,0;0,0
Mars;Destructive Analysis;0,0;1,0;0,0;0,5;0,0;0,0
Untamed;Kindrith Longshot;0,0;0,0;0,0;0,5;0,0;0,0
Untamed;Pos Pixies;0,0;0,0;0,0;0,0;0,0;0,0
Mars;Mass Abduction;0,0;1,0;0,0;0,5;0,0;0,0
Sanctum;Shield of Justice;0,0;1,0;0,0;0,0;0,0;0,0
Sanctum;Sigil of Brotherhood;0,0;1,5;0,0;0,0;0,0;0,0
Mars;Uxlyx the Zookeeper;0,0;0,0;0,0;0,75;0,0;0,0
Shadows;Umbra;0,5;0,25;0,0;0,0;0,0;0,0
Dis;Truebaru;0,0;0,0;0,0;0,0;0,0;0,0
Brobnar;Kelifi Dragon;0,0;0,0;0,0;0,0;0,0;0,0
Brobnar;Headhunter;0,0;0,5;0,0;0,0;0,0;0,0
Shadows;Sack of Coins;0,0;1,0;0,0;0,75;0,0;0,0
Shadows;Mooncurser;0,25;0,25;0,0;0,5;0,0;0,0
Brobnar;Warsong;0,0;0,25;0,0;0,0;0,0;0,0
Sanctum;Epic Quest;0,0;0,0;0,0;0,0;0,0;0,0
Shadows;Urchin;1,0;1,0;0,0;0,0;0,0;0,0
Sanctum;Gatekeeper;0,66;0,0;0,0;0,0;0,0;0,0
Sanctum;Honorable Claim;0,0;1,0;0,0;0,0;0,0;0,0
Sanctum;Take Hostages;0,33;1,0;0,0;0,0;0,0;0,0
Untamed;Witch of the Wilds;0,0;0,0;0,0;0,0;1,0;0,0
Shadows;Magda the Rat;0,5;0,5;0,0;0,0;0,0;0,0
Untamed;Full Moon;0,0;0,0;0,0;0,0;0,0;0,0
Sanctum;Shard of Hope;0,33;0,0;0,0;0,0;0,0;0,0
Shadows;Longfused Mines;0,0;1,0;0,0;1,0;0,0;0,0
Untamed;Fertility Chant;0,0;4,0;0,0;0,0;0,0;0,0
Shadows;Seeker Needle;0,0;0,5;0,0;0,25;0,0;0,0
Shadows;The Sting;0,0;1,0;0,0;0,0;0,0;0,0
Untamed;Ritual of Balance;0,75;0,75;0,0;0,0;0,0;0,0
Shadows;Prowler;0,12;0,12;0,0;0,0;0,0;0,0
Logos;Helper Bot;0,0;0,0;0,0;0,0;2,5;0,0
Dis;Snudge;0,0;0,0;0,5;0,5;0,0;0,0
Untamed;Dew Faerie;0,0;0,75;0,0;0,0;0,0;0,0
Untamed;Dust Pixie;0,0;2,0;0,0;0,0;0,0;0,0
Untamed;Flaxia;0,0;1,5;0,0;0,0;0,0;0,0
Untamed;Fuzzy Gruen;0,0;2,0;0,0;0,0;0,0;0,0
Untamed;Mighty Tiger;0,0;0,0;0,0;1,25;0,0;0,0
Sanctum;Sergeant Zakiel;0,0;0,0;0,0;0,5;0,0;0,0
Brobnar;Shard of Strength;0,0;0,0;0,0;0,0;0,0;0,0
Untamed;Piranha Monkeys;0,0;0,0;0,0;1,25;0,0;0,0
Logos;Pip Pip;0,0;0,0;0,0;0,25;0,0;0,0
Untamed;Hunting Witch;0,0;1,0;0,0;0,0;0,0;0,0
Dis;Yurk;0,0;0,0;0,0;0,0;0,5;0,0
Sanctum;Numquid the Fair;0,0;0,0;0,0;1,5;0,0;0,0
Dis;Orb of Invidius;0,0;0,5;0,0;0,0;0,0;0,0
Dis;Shard of Pain;0,0;0,0;0,0;0,25;0,0;0,0
Brobnar;Drummernaut;0,0;0,0;0,0;0,0;0,0;0,0
Logos;Effervescent Principle;2,0;-0,5;0,0;0,0;-0,25;0,0
Brobnar;Autocannon;0,0;0,0;0,0;0,0;0,0;0,0
Dis;Streke;0,0;0,0;0,0;0,0;0,0;0,0
Brobnar;Relentless Assault;0,0;0,0;0,0;1,5;0,0;0,0
Shadows;Dodger;0,5;0,5;0,0;0,0;0,0;0,0
Mars;Key Abduction;0,0;1,0;0,0;0,0;0,0;0,0
Mars;Crystal Hive;0,0;1,0;0,0;0,0;0,0;0,0
Logos;Reverse Time;0,0;0,75;0,0;0,0;0,0;0,75
Brobnar;Brothers in Battle;0,0;1,0;0,0;0,25;0,0;0,0
Untamed;Glimmer;0,0;0,0;0,0;0,0;0,0;0,5
Shadows;Perplexing Sophistry;0,0;1,0;0,0;0,0;0,5;0,0
Untamed;Gravid Cycle;0,0;1,0;0,0;0,0;0,0;0,25
Dis;Exhume;0,0;1,0;0,0;0,0;0,0;1,5
Dis;Control the Weak;0,0;1,0;0,0;0,0;0,0;0,0
Untamed;Lost in the Woods;0,0;1,0;0,0;1,25;0,0;0,0
Brobnar;Smith;0,0;1,5;0,0;0,0;0,0;0,0
Untamed;Chota Hazri;0,0;0,0;0,0;0,0;0,0;0,0
Untamed;Key Charge;0,0;0,0;0,0;0,0;0,0;0,0
Untamed;Nepenthe Seed;0,0;0,0;0,0;0,0;0,0;2,0
Dis;Soul Snatcher;0,0;0,0;0,0;0,0;0,0;0,0
Dis;Hysteria;0,0;0,0;0,0;0,5;-0,5;0,0
Untamed;Regrowth;0,0;1,0;0,0;0,0;0,0;0,75
Brobnar;Grenade Snib;1,25;0,0;0,0;0,0;0,0;0,0
Brobnar;Wardrummer;0,0;0,0;0,0;0,0;0,0;0,0
Brobnar;Burn the Stockpile;1,5;0,0;0,0;0,0;0,0;0,0
Shadows;Selwyn the Fence;0,0;0,0;0,0;0,0;0,0;0,0
Dis;Guilty Hearts;0,0;0,5;0,0;0,5;0,0;0,0
Dis;Three Fates;0,0;0,5;0,0;1,5;0,0;0,0
Sanctum;Doorstep to Heaven;1,5;1,0;0,0;0,0;0,0;0,0
Dis;Library of the Damned;0,0;0,0;0,0;0,0;2,25;0,0
Dis;Arise!;0,0;0,0;0,0;0,0;-0,5;1,5
Dis;Not Finished with You;0,0;1,0;0,0;0,0;0,0;0,0
Shadows;Ghostly Hand;0,0;2,0;0,0;0,0;0,0;0,0
Dis;Dust Imp;0,0;1,5;0,0;0,0;0,0;0,0
Logos;Knowledge is Power;0,0;0,0;0,0;0,0;1,0;0,0
Logos;Sloppy Labwork;0,0;1,0;0,0;0,0;2,0;0,0
Mars;Mothership Support;0,0;1,0;0,0;0,25;0,0;0,0
Shadows;One Last Job;0,0;1,0;0,0;0,0;0,0;0,0
Sanctum;Equalize;0,0;1,0;0,0;0,0;0,0;0,0
Mars;EMP Blast;0,0;0,25;1,0;0,0;0,0;0,0
Mars;Martians Make Bad Allies;0,0;1,0;0,0;0,0;0,0;0,0
Mars;Mating Season;0,0;0,5;0,0;0,0;0,0;0,0
Mars;John Smyth;0,0;0,75;0,0;0,0;0,0;0,0
Mars;Zorg;0,0;-0,25;0,0;0,5;0,0;0,0
Mars;Jammer Pack;0,75;1,0;0,0;0,0;0,0;0,0
Mars;Total Recall;0,0;1,0;0,0;0,0;-0,5;0,0
Sanctum;Hayyel the Merchant;0,0;0,0;0,0;0,0;0,0;0,0
Shadows;Carlo Phantom;0,0;0,0;0,0;0,0;0,0;0,0
Mars;Squawker;0,0;1,75;0,0;0,25;0,0;0,0
Shadows;Noddy the Thief;0,75;0,0;0,0;0,0;0,0;0,0
Mars;Mars First;0,0;1,75;0,0;0,0;0,0;0,0
Shadows;Sneklifter;0,0;0,0;1,5;0,0;0,0;0,0
Logos;Fila the Researcher;0,0;0,0;0,0;0,0;0,75;0,0
Brobnar;Barehanded;0,0;0,25;0,25;0,0;0,0;0,0
Logos;Shard of Knowledge;0,0;0,0;0,0;0,0;1,0;0,0
Brobnar;Forgemaster Og;0,25;0,0;0,0;0,0;0,0;0,0
Dis;Tezmal;0,0;0,0;0,0;0,0;0,0;0,0
Logos;Titan Librarian;0,0;0,0;0,0;0,0;0,75;0,0
Mars;Carpet Phloxem;0,0;1,0;0,0;0,25;0,0;0,0
Logos;Eyegor;0,0;0,0;0,0;0,0;2,0;0,0
Mars;Exterminate! Exterminate!;0,0;0,0;0,0;0,0;0,0;0,0
Brobnar;Might Makes Right;0,0;1,0;0,0;0,0;0,0;0,0
Brobnar;Iron Obelisk;0,5;0,0;0,0;0,0;0,0;0,0
Mars;Yzphyz Knowdrone;0,0;0,0;0,0;0,5;1,25;0,0
Mars;Brain Stem Antenna;0,0;0,75;0,0;0,0;0,0;0,0
Logos;Library Access;0,0;0,0;0,0;0,0;1,5;0,0
Mars;Shard of Hate;0,0;0,0;0,0;0,25;0,0;0,0
Sanctum;The Grey Rider;0,0;0,0;0,0;0,5;0,0;0,0
Sanctum;Mother Northelle;0,0;0,0;0,0;0,0;0,0;0,0
Shadows;Gamgee;0,25;0,25;0,0;0,0;0,0;0,0
Shadows;Ronnie Wristclocks;1,25;1,25;0,0;0,0;0,0;0,0
Shadows;Brend the Fanatic;0,5;0,5;0,0;0,0;0,0;0,0
Untamed;Shard of Life;0,0;0,0;0,0;0,0;0,0;0,0
Untamed;Grovekeeper;0,0;0,0;0,0;0,0;0,0;0,0
Dis;Sacrificial Altar;0,0;1,0;0,0;0,0;0,0;0,0
Logos;Neuro Syphon;0,25;1,25;0,0;0,0;0,5;0,0
Logos;Professor Sutterkin;0,0;0,0;0,0;0,0;0,5;0,0
Shadows;Nightforge;0,0;1,0;0,0;0,0;0,0;0,0
Shadows;Shard of Greed;0,0;2,0;0,0;0,0;0,0;0,0
Untamed;Dharna;0,0;0,5;0,0;0,0;0,0;0,0
Untamed;Duskwitch;0,0;1,0;0,0;0,0;0,0;0,0
Untamed;Soldiers to Flowers;0,0;1,75;0,0;0,0;0,0;0,0
Mars;Glyxl Proliferator;0,0;0,0;0,0;0,0;0,0;0,5
Mars;Tyxl Beambuckler;0,0;0,0;0,0;0,5;0,0;0,0
Mars;Battle Fleet;0,0;1,0;0,0;0,0;1,5;0,0
Logos;Dysania;0,0;1,0;0,0;0,0;0,0;0,0
Logos;Z.Y.X. Researcher;0,0;0,0;0,0;0,0;0,5;0,5
Mars;Deep Probe;0,0;1,0;0,0;0,5;0,0;0,0
Mars;Martian Generosity;0,0;0,0;0,0;0,0;2,0;0,0
Brobnar;Pile of Skulls;0,33;0,0;0,0;0,0;0,0;0,0
Sanctum;Baron Mengevin;0,33;0,0;0,0;0,0;0,0;0,0
Brobnar;Loot the Bodies;0,0;0,5;0,0;0,0;0,0;0,0
Brobnar;Foozle;0,0;0,75;0,0;0,0;0,0;0,0
Brobnar;Anger;0,0;1,0;0,0;0,75;0,0;0,0
Untamed;Witch of the Eye;0,0;0,0;0,0;0,0;0,0;1,0
Dis;Drumble;1,0;0,0;0,0;0,0;0,0;0,0
Shadows;Nexus;0,0;0,0;0,25;0,0;0,0;0,0
Mars;Hypnotic Command;0,5;0,0;0,0;0,0;0,0;0,0
Mars;Yxili Marauder;0,0;0,0;0,0;0,0;0,0;0,0
Mars;Ether Spider;1,0;0,0;0,0;0,0;0,0;0,0
Sanctum;Aubade the Grim;1,0;0,0;0,0;0,0;0,0;0,0
Mars;Orbital Bombardment;0,0;1,0;0,0;1,5;0,0;0,0
Sanctum;Maruck the Marked;0,33;0,0;0,0;0,0;0,0;0,0
Dis;Shooler;0,75;0,75;0,0;0,0;0,0;0,0
Logos;Skippy Timehog;0,0;0,0;0,25;0,5;0,0;0,0
Shadows;Dusk Chronicles;0,0;1,0;0,0;0,0;1,0;0,0
Shadows;Finishing Blow;0,5;1,5;0,0;0,5;0,0;0,0
Untamed;Twilight Pixie;0,0;0,5;0,0;0,0;0,0;0,0
Dis;Snare;0,25;0,0;0,0;0,0;0,0;0,0
Logos;Wild Wormhole;0,0;0,25;0,0;0,0;0,5;0,0
Logos;Archimedes;0,0;0,0;0,0;0,0;0,0;0,5
Brobnar;Gauntlet of Command;0,0;0,5;0,0;1,0;0,0;0,0
Shadows;Murkens;0,0;0,0;0,0;0,0;0,0;0,0
Shadows;Too Much to Protect;1,0;2,0;0,0;0,0;0,0;0,0
Logos;Project Z.Y.X.;0,0;0,0;0,0;0,0;0,0;0,0
Untamed;Punctuated Equilibrium;0,0;0,0;0,0;0,0;3,5;0,0
Sanctum;Sequis;0,33;0,0;0,0;0,0;0,0;0,0
Logos;Memory Chip;0,0;0,0;0,0;0,0;2,25;0,0
Mars;Ixxyxli Fixfinger;0,0;0,0;0,0;0,0;0,0;0,0
Logos;Titan Mechanic;0,0;0,25;0,0;0,0;0,0;0,0
Logos;The Curator;0,0;0,0;0,0;0,0;0,0;0,0
Dis;Lash of Broken Dreams;2,0;0,0;0,0;0,0;0,0;0,0
Untamed;Marmo Swarm;0,0;0,0;0,0;0,0;0,0;0,0
Logos;Chronicler;0,0;0,0;0,0;0,0;0,25;0,0
Brobnar;Sound the Horns;0,0;1,0;0,0;0,0;1,5;0,0
Dis;Cull the Weak;0,0;1,0;0,0;1,0;0,0;0,0
Logos;Psychic Bug;0,0;1,0;0,0;0,0;0,0;0,0
Shadows;Hidden Stash;0,0;1,0;0,0;0,0;1,5;0,0
Sanctum;Defender;0,0;0,0;0,0;0,0;0,0;0,0
Dis;Dominator Bauble;0,0;1,0;0,0;0,0;0,0;0,0
Dis;Pain Reaction;0,0;1,0;0,0;0,75;0,0;0,0
Logos;Poke;0,0;1,0;0,0;0,25;0,25;0,0
Shadows;Swindle;1,0;1,0;0,0;0,0;-1,0;0,0
Logos;Phase Shift;0,0;0,0;0,0;0,0;2,5;0,0
Brobnar;Blood of Titans;0,0;1,0;0,0;0,0;0,0;0,0
Logos;The Howling Pit;0,0;1,0;0,0;0,0;2,5;0,0
Mars;Vezyma Thinkdrone;0,0;0,0;0,0;0,0;0,0;0,0
Dis;Shadow of Dis;0,0;1,0;0,0;0,5;0,0;0,0
Mars;Sample Collection;0,0;0,0;0,0;0,75;0,0;0,0
Untamed;Theyre Everywhere!;0,0;1,0;0,0;1,5;0,0;0,0
Untamed;Song of Spring;0,0;1,0;0,0;0,0;0,0;0,0
Shadows;Subtle Maul;0,0;0,0;0,0;0,0;0,0;0,0
Brobnar;Lollop the Titanic;0,0;0,0;0,0;0,0;0,0;0,0
Logos;Eureka!;0,0;3,0;0,0;0,0;0,5;0,0
Logos;Entropic Swirl;0,0;2,0;0,0;1,0;0,0;0,0
Brobnar;Blood Money;0,0;1,5;0,0;0,0;0,0;0,0
Sanctum;Haedroths Wall;0,0;0,0;0,0;0,0;0,0;0,0
Dis;Hand of Dis;0,0;0,0;0,0;0,75;0,0;0,0
Logos;Positron Bolt;0,0;1,0;0,0;1,5;0,0;0,0
Sanctum;Shoulder Armor;0,0;1,0;0,0;0,0;0,0;0,0
Shadows;Nerve Blast;1,0;1,0;0,0;0,5;0,0;0,0
Sanctum;Mantle of the Zealot;0,0;1,5;0,0;0,0;0,0;0,0
Sanctum;Abond the Armorsmith;0,0;0,0;0,0;0,0;0,0;0,0
Sanctum;Virtuous Works;0,0;3,0;0,0;0,0;0,0;0,0
Brobnar;Ogopogo;0,0;0,0;0,0;0,5;0,0;0,0
Sanctum;The Harder They Come;0,0;0,0;0,0;1,0;0,0;0,0
Sanctum;Sir Marrows;0,33;0,0;0,0;0,0;0,0;0,0
Logos;Foggify;0,0;1,0;0,0;0,0;0,0;0,0
Mars;Storm Crawler;0,0;0,0;0,0;0,5;0,0;0,0
Mars;Extinction;0,0;0,0;0,0;3,0;-0,5;0,0
Brobnar;Warrior;0,0;0,0;0,0;0,0;0,0;0,0
Logos;Twin Bolt Emission;0,0;1,0;0,0;1,0;0,0;0,0
Sanctum;Radiant Truth;0,0;1,0;0,0;1,0;0,0;0,0
Sanctum;Smite;0,0;0,0;0,0;1,5;0,0;0,0
Brobnar;Tireless Crocag;0,0;0,0;0,0;0,75;0,0;0,0
Sanctum;Terms of Redress;0,66;1,0;0,0;0,0;0,0;0,0
Mars;Zysysyx Shockworm;0,0;0,0;0,0;0,5;0,0;0,0
Dis;Poltergeist;0,0;1,0;1,5;0,0;0,0;0,0
Shadows;Oubliette;0,0;0,0;0,0;1,0;0,0;0,0
Sanctum;Begone!;0,0;1,0;0,0;0,5;0,0;0,0
Mars;Biomatrix Backup;0,0;1,0;0,0;0,0;0,0;0,5
Shadows;Old Bruno;1,0;0,0;0,0;0,0;0,0;0,0
Dis;Red-Hot Armor;0,0;1,0;0,0;0,25;0,0;0,0
Logos;Dextre;0,25;0,0;0,0;0,0;-0,5;0,0
Sanctum;Blinding Light;0,0;1,0;0,0;1,5;0,0;0,0
Logos;Scrambler Storm;0,0;1,0;0,0;0,0;0,0;0,0
Shadows;Masterplan;0,0;1,0;0,0;0,0;2,0;0,0
Dis;Eater of the Dead;0,0;0,0;0,0;0,0;0,0;0,0
Untamed;Knoxx;0,0;0,0;0,0;0,0;0,0;0,0
Untamed;Grasping Vines;0,0;1,0;0,5;0,0;0,0;0,0
Logos;Hexpion;0,0;0,0;0,0;0,0;0,25;0,25
Untamed;Persistence Hunting;0,0;1,0;0,0;0,75;0,0;0,0
Shadows;Special Delivery;0,0;1,0;0,0;0,75;0,0;0,0
Logos;Remote Access;0,0;1,0;0,5;0,0;0,0;0,0
Dis;Banish;0,0;1,0;0,0;0,75;0,0;0,0
Mars;Destroy Them All!;0,0;0,0;1,5;1,5;0,0;0,0
Shadows;Whistling Darts;0,0;1,0;0,0;0,75;0,0;0,0
Untamed;Mimicry;0,0;0,0;0,0;0,0;0,0;0,0
Mars;Invasion Portal;0,0;0,0;0,0;0,0;1,0;0,0
Untamed;Natures Call;0,0;1,0;0,0;2,25;0,0;0,0
Mars;Grabber Jammer;1,5;0,0;0,0;0,0;0,0;0,0
Mars;Combat Pheromones;0,0;2,0;0,0;0,0;0,0;0,0
Shadows;Speed Sigil;0,0;2,0;0,0;0,0;0,0;0,0
Shadows;Knuckles Bolton;0,0;0,0;0,0;0,0;0,0;0,0
Dis;Mind Barb;0,0;1,0;0,0;0,0;0,0;0,0
Sanctum;Protect the Weak;0,0;1,0;0,0;0,0;0,0;0,0
Mars;Feeding Pit;0,0;1,25;0,0;0,0;0,5;0,0
Shadows;Treasure Map;0,0;2,0;0,0;0,0;-0,5;0,0
Dis;Charette;1,0;0,0;0,0;0,0;0,0;0,0
Sanctum;Gorm of Omm;0,0;0,0;1,75;0,0;0,0;0,0
Logos;Mother;0,0;0,0;0,0;0,0;2,5;0,0
Dis;Creeping Oblivion;0,0;1,0;0,0;0,0;0,0;0,0
Mars;Entropic Manipulator;0,0;1,0;0,0;0,5;0,0;0,0
Shadows;Relentless Whispers;0,75;1,75;0,0;0,5;0,0;0,0
Brobnar;Punch;0,0;1,0;0,0;0,75;0,0;0,0
Logos;Library of Babble;0,0;0,0;0,0;0,0;1,0;0,0
